"","year","quarter","week","nercrgn","load","datetime","pca","doy","season","calyear","hour"
"264",2017,1,2,"RFC",63.5113666666666,2017-01-11 23:00:00,"OVEC",11,"Winter",2017,23
"265",2017,1,2,"RFC",63.2898333333333,2017-01-12 00:00:00,"OVEC",12,"Winter",2017,0
"266",2017,1,2,"RFC",59.1570666666666,2017-01-12 01:00:00,"OVEC",12,"Winter",2017,1
"267",2017,1,2,"RFC",58.7398333333333,2017-01-12 02:00:00,"OVEC",12,"Winter",2017,2
"268",2017,1,2,"RFC",54.3433,2017-01-12 03:00:00,"OVEC",12,"Winter",2017,3
"269",2017,1,2,"RFC",54.9843,2017-01-12 04:00:00,"OVEC",12,"Winter",2017,4
"270",2017,1,2,"RFC",53.298,2017-01-12 05:00:00,"OVEC",12,"Winter",2017,5
"271",2017,1,2,"RFC",52.5917333333333,2017-01-12 06:00:00,"OVEC",12,"Winter",2017,6
"272",2017,1,2,"RFC",50.4727,2017-01-12 07:00:00,"OVEC",12,"Winter",2017,7
"273",2017,1,2,"RFC",50.2752666666666,2017-01-12 08:00:00,"OVEC",12,"Winter",2017,8
"274",2017,1,2,"RFC",52.4841666666666,2017-01-12 09:00:00,"OVEC",12,"Winter",2017,9
"275",2017,1,2,"RFC",53.2522,2017-01-12 10:00:00,"OVEC",12,"Winter",2017,10
"276",2017,1,2,"RFC",57.8933333333333,2017-01-12 11:00:00,"OVEC",12,"Winter",2017,11
"277",2017,1,2,"RFC",59.643,2017-01-12 12:00:00,"OVEC",12,"Winter",2017,12
"278",2017,1,2,"RFC",56.8460333333334,2017-01-12 13:00:00,"OVEC",12,"Winter",2017,13
"279",2017,1,2,"RFC",55.2021666666667,2017-01-12 14:00:00,"OVEC",12,"Winter",2017,14
"280",2017,1,2,"RFC",57.3439,2017-01-12 15:00:00,"OVEC",12,"Winter",2017,15
"281",2017,1,2,"RFC",57.7933,2017-01-12 16:00:00,"OVEC",12,"Winter",2017,16
"282",2017,1,2,"RFC",60.0604,2017-01-12 17:00:00,"OVEC",12,"Winter",2017,17
"283",2017,1,2,"RFC",60.5656333333333,2017-01-12 18:00:00,"OVEC",12,"Winter",2017,18
"284",2017,1,2,"RFC",60.5065666666666,2017-01-12 19:00:00,"OVEC",12,"Winter",2017,19
"285",2017,1,2,"RFC",55.8644333333333,2017-01-12 20:00:00,"OVEC",12,"Winter",2017,20
"286",2017,1,2,"RFC",52.0570333333334,2017-01-12 21:00:00,"OVEC",12,"Winter",2017,21
"287",2017,1,2,"RFC",52.7247666666667,2017-01-12 22:00:00,"OVEC",12,"Winter",2017,22
"288",2017,1,2,"RFC",55.8918666666666,2017-01-12 23:00:00,"OVEC",12,"Winter",2017,23
"289",2017,1,2,"RFC",60.9056,2017-01-13 00:00:00,"OVEC",13,"Winter",2017,0
"290",2017,1,2,"RFC",60.2309666666666,2017-01-13 01:00:00,"OVEC",13,"Winter",2017,1
"291",2017,1,2,"RFC",58.2625666666666,2017-01-13 02:00:00,"OVEC",13,"Winter",2017,2
"292",2017,1,2,"RFC",56.6645333333333,2017-01-13 03:00:00,"OVEC",13,"Winter",2017,3
"293",2017,1,2,"RFC",55.5155,2017-01-13 04:00:00,"OVEC",13,"Winter",2017,4
"294",2017,1,2,"RFC",53.3958333333333,2017-01-13 05:00:00,"OVEC",13,"Winter",2017,5
"295",2017,1,2,"RFC",49.9197333333333,2017-01-13 06:00:00,"OVEC",13,"Winter",2017,6
"296",2017,1,2,"RFC",51.0164666666667,2017-01-13 07:00:00,"OVEC",13,"Winter",2017,7
"297",2017,1,2,"RFC",48.3788333333333,2017-01-13 08:00:00,"OVEC",13,"Winter",2017,8
"298",2017,1,2,"RFC",49.2427333333333,2017-01-13 09:00:00,"OVEC",13,"Winter",2017,9
"299",2017,1,2,"RFC",55.5345,2017-01-13 10:00:00,"OVEC",13,"Winter",2017,10
"300",2017,1,2,"RFC",61.5524666666667,2017-01-13 11:00:00,"OVEC",13,"Winter",2017,11
"301",2017,1,2,"RFC",68.4262000000001,2017-01-13 12:00:00,"OVEC",13,"Winter",2017,12
"302",2017,1,2,"RFC",67.2993666666667,2017-01-13 13:00:00,"OVEC",13,"Winter",2017,13
"303",2017,1,2,"RFC",63.9249333333334,2017-01-13 14:00:00,"OVEC",13,"Winter",2017,14
"304",2017,1,2,"RFC",64.6255333333334,2017-01-13 15:00:00,"OVEC",13,"Winter",2017,15
"305",2017,1,2,"RFC",63.5156,2017-01-13 16:00:00,"OVEC",13,"Winter",2017,16
"306",2017,1,2,"RFC",68.0144666666667,2017-01-13 17:00:00,"OVEC",13,"Winter",2017,17
"307",2017,1,2,"RFC",67.0976666666667,2017-01-13 18:00:00,"OVEC",13,"Winter",2017,18
"308",2017,1,2,"RFC",65.8724333333333,2017-01-13 19:00:00,"OVEC",13,"Winter",2017,19
"309",2017,1,2,"RFC",62.2953,2017-01-13 20:00:00,"OVEC",13,"Winter",2017,20
"310",2017,1,2,"RFC",62.6854333333333,2017-01-13 21:00:00,"OVEC",13,"Winter",2017,21
"311",2017,1,2,"RFC",64.9040333333333,2017-01-13 22:00:00,"OVEC",13,"Winter",2017,22
"312",2017,1,2,"RFC",64.0782,2017-01-13 23:00:00,"OVEC",13,"Winter",2017,23
"313",2017,1,2,"RFC",62.9617333333333,2017-01-14 00:00:00,"OVEC",14,"Winter",2017,0
"314",2017,1,2,"RFC",63.4729333333333,2017-01-14 01:00:00,"OVEC",14,"Winter",2017,1
"315",2017,1,2,"RFC",62.4021333333333,2017-01-14 02:00:00,"OVEC",14,"Winter",2017,2
"316",2017,1,2,"RFC",60.7708333333333,2017-01-14 03:00:00,"OVEC",14,"Winter",2017,3
"317",2017,1,2,"RFC",57.4838,2017-01-14 04:00:00,"OVEC",14,"Winter",2017,4
"318",2017,1,2,"RFC",53.7587333333333,2017-01-14 05:00:00,"OVEC",14,"Winter",2017,5
"319",2017,1,2,"RFC",51.4817666666667,2017-01-14 06:00:00,"OVEC",14,"Winter",2017,6
"320",2017,1,2,"RFC",50.5423666666667,2017-01-14 07:00:00,"OVEC",14,"Winter",2017,7
"321",2017,1,2,"RFC",51.5591,2017-01-14 08:00:00,"OVEC",14,"Winter",2017,8
"322",2017,1,2,"RFC",52.4806,2017-01-14 09:00:00,"OVEC",14,"Winter",2017,9
"323",2017,1,2,"RFC",53.1943,2017-01-14 10:00:00,"OVEC",14,"Winter",2017,10
"324",2017,1,2,"RFC",52.8082333333333,2017-01-14 11:00:00,"OVEC",14,"Winter",2017,11
"325",2017,1,2,"RFC",52.7778333333333,2017-01-14 12:00:00,"OVEC",14,"Winter",2017,12
"326",2017,1,2,"RFC",58.1031333333333,2017-01-14 13:00:00,"OVEC",14,"Winter",2017,13
"327",2017,1,2,"RFC",61.1029333333333,2017-01-14 14:00:00,"OVEC",14,"Winter",2017,14
"328",2017,1,2,"RFC",61.9517,2017-01-14 15:00:00,"OVEC",14,"Winter",2017,15
"329",2017,1,2,"RFC",63.4308333333333,2017-01-14 16:00:00,"OVEC",14,"Winter",2017,16
"330",2017,1,2,"RFC",62.3617,2017-01-14 17:00:00,"OVEC",14,"Winter",2017,17
"331",2017,1,2,"RFC",60.1660333333333,2017-01-14 18:00:00,"OVEC",14,"Winter",2017,18
"332",2017,1,2,"RFC",57.7535666666667,2017-01-14 19:00:00,"OVEC",14,"Winter",2017,19
"333",2017,1,2,"RFC",53.4535666666667,2017-01-14 20:00:00,"OVEC",14,"Winter",2017,20
"334",2017,1,2,"RFC",51.755,2017-01-14 21:00:00,"OVEC",14,"Winter",2017,21
"335",2017,1,2,"RFC",54.3639333333333,2017-01-14 22:00:00,"OVEC",14,"Winter",2017,22
"336",2017,1,2,"RFC",56.6791666666667,2017-01-14 23:00:00,"OVEC",14,"Winter",2017,23
"337",2017,1,2,"RFC",55.7966333333333,2017-01-15 00:00:00,"OVEC",15,"Winter",2017,0
"338",2017,1,2,"RFC",54.2851333333333,2017-01-15 01:00:00,"OVEC",15,"Winter",2017,1
"339",2017,1,2,"RFC",55.1868,2017-01-15 02:00:00,"OVEC",15,"Winter",2017,2
"340",2017,1,2,"RFC",54.0439666666667,2017-01-15 03:00:00,"OVEC",15,"Winter",2017,3
"341",2017,1,2,"RFC",51.8319,2017-01-15 04:00:00,"OVEC",15,"Winter",2017,4
"342",2017,1,2,"RFC",51.2021666666666,2017-01-15 05:00:00,"OVEC",15,"Winter",2017,5
"343",2017,1,2,"RFC",50.6922333333333,2017-01-15 06:00:00,"OVEC",15,"Winter",2017,6
"344",2017,1,2,"RFC",49.9631666666667,2017-01-15 07:00:00,"OVEC",15,"Winter",2017,7
"345",2017,1,2,"RFC",49.7765666666666,2017-01-15 08:00:00,"OVEC",15,"Winter",2017,8
"346",2017,1,2,"RFC",50.6808333333333,2017-01-15 09:00:00,"OVEC",15,"Winter",2017,9
"347",2017,1,2,"RFC",51.4039666666666,2017-01-15 10:00:00,"OVEC",15,"Winter",2017,10
"348",2017,1,2,"RFC",51.1195,2017-01-15 11:00:00,"OVEC",15,"Winter",2017,11
"349",2017,1,2,"RFC",51.6249333333333,2017-01-15 12:00:00,"OVEC",15,"Winter",2017,12
"350",2017,1,2,"RFC",51.9876333333334,2017-01-15 13:00:00,"OVEC",15,"Winter",2017,13
"351",2017,1,2,"RFC",50.6585,2017-01-15 14:00:00,"OVEC",15,"Winter",2017,14
"352",2017,1,2,"RFC",51.7094333333333,2017-01-15 15:00:00,"OVEC",15,"Winter",2017,15
"353",2017,1,2,"RFC",53.4027333333333,2017-01-15 16:00:00,"OVEC",15,"Winter",2017,16
"354",2017,1,2,"RFC",53.0617666666667,2017-01-15 17:00:00,"OVEC",15,"Winter",2017,17
"355",2017,1,2,"RFC",51.6732,2017-01-15 18:00:00,"OVEC",15,"Winter",2017,18
"356",2017,1,2,"RFC",50.4475,2017-01-15 19:00:00,"OVEC",15,"Winter",2017,19
"357",2017,1,2,"RFC",49.4418333333333,2017-01-15 20:00:00,"OVEC",15,"Winter",2017,20
"358",2017,1,2,"RFC",48.9985666666667,2017-01-15 21:00:00,"OVEC",15,"Winter",2017,21
"359",2017,1,2,"RFC",51.2500333333333,2017-01-15 22:00:00,"OVEC",15,"Winter",2017,22
"360",2017,1,2,"RFC",52.5983333333333,2017-01-15 23:00:00,"OVEC",15,"Winter",2017,23
"361",2017,1,3,"RFC",52.3152666666667,2017-01-16 00:00:00,"OVEC",16,"Winter",2017,0
"362",2017,1,3,"RFC",56.9889666666667,2017-01-16 01:00:00,"OVEC",16,"Winter",2017,1
"363",2017,1,3,"RFC",56.3402666666667,2017-01-16 02:00:00,"OVEC",16,"Winter",2017,2
"364",2017,1,3,"RFC",53.2658,2017-01-16 03:00:00,"OVEC",16,"Winter",2017,3
"365",2017,1,3,"RFC",51.4960666666667,2017-01-16 04:00:00,"OVEC",16,"Winter",2017,4
"366",2017,1,3,"RFC",50.8447,2017-01-16 05:00:00,"OVEC",16,"Winter",2017,5
"367",2017,1,3,"RFC",50.0947333333334,2017-01-16 06:00:00,"OVEC",16,"Winter",2017,6
"368",2017,1,3,"RFC",49.0138333333333,2017-01-16 07:00:00,"OVEC",16,"Winter",2017,7
"369",2017,1,3,"RFC",48.5909,2017-01-16 08:00:00,"OVEC",16,"Winter",2017,8
"370",2017,1,3,"RFC",49.4809,2017-01-16 09:00:00,"OVEC",16,"Winter",2017,9
"371",2017,1,3,"RFC",51.7147,2017-01-16 10:00:00,"OVEC",16,"Winter",2017,10
"372",2017,1,3,"RFC",52.5647333333333,2017-01-16 11:00:00,"OVEC",16,"Winter",2017,11
"373",2017,1,3,"RFC",55.0716,2017-01-16 12:00:00,"OVEC",16,"Winter",2017,12
"374",2017,1,3,"RFC",54.5965,2017-01-16 13:00:00,"OVEC",16,"Winter",2017,13
"375",2017,1,3,"RFC",58.7007333333333,2017-01-16 14:00:00,"OVEC",16,"Winter",2017,14
"376",2017,1,3,"RFC",59.2901333333333,2017-01-16 15:00:00,"OVEC",16,"Winter",2017,15
"377",2017,1,3,"RFC",58.8152333333333,2017-01-16 16:00:00,"OVEC",16,"Winter",2017,16
"378",2017,1,3,"RFC",58.5780666666666,2017-01-16 17:00:00,"OVEC",16,"Winter",2017,17
"379",2017,1,3,"RFC",58.7124,2017-01-16 18:00:00,"OVEC",16,"Winter",2017,18
"380",2017,1,3,"RFC",58.6585333333333,2017-01-16 19:00:00,"OVEC",16,"Winter",2017,19
"381",2017,1,3,"RFC",56.6140333333333,2017-01-16 20:00:00,"OVEC",16,"Winter",2017,20
"382",2017,1,3,"RFC",56.1420333333333,2017-01-16 21:00:00,"OVEC",16,"Winter",2017,21
"383",2017,1,3,"RFC",60.9728,2017-01-16 22:00:00,"OVEC",16,"Winter",2017,22
"384",2017,1,3,"RFC",62.2965333333333,2017-01-16 23:00:00,"OVEC",16,"Winter",2017,23
"385",2017,1,3,"RFC",62.3332,2017-01-17 00:00:00,"OVEC",17,"Winter",2017,0
"386",2017,1,3,"RFC",62.6279,2017-01-17 01:00:00,"OVEC",17,"Winter",2017,1
"387",2017,1,3,"RFC",60.0555333333334,2017-01-17 02:00:00,"OVEC",17,"Winter",2017,2
"388",2017,1,3,"RFC",55.9397,2017-01-17 03:00:00,"OVEC",17,"Winter",2017,3
"389",2017,1,3,"RFC",53.2748,2017-01-17 04:00:00,"OVEC",17,"Winter",2017,4
"390",2017,1,3,"RFC",53.0144333333333,2017-01-17 05:00:00,"OVEC",17,"Winter",2017,5
"391",2017,1,3,"RFC",51.0129,2017-01-17 06:00:00,"OVEC",17,"Winter",2017,6
"392",2017,1,3,"RFC",49.3534,2017-01-17 07:00:00,"OVEC",17,"Winter",2017,7
"393",2017,1,3,"RFC",48.6164333333333,2017-01-17 08:00:00,"OVEC",17,"Winter",2017,8
"394",2017,1,3,"RFC",48.7382666666666,2017-01-17 09:00:00,"OVEC",17,"Winter",2017,9
"395",2017,1,3,"RFC",49.6282,2017-01-17 10:00:00,"OVEC",17,"Winter",2017,10
"396",2017,1,3,"RFC",52.1688666666666,2017-01-17 11:00:00,"OVEC",17,"Winter",2017,11
"397",2017,1,3,"RFC",52.7510333333333,2017-01-17 12:00:00,"OVEC",17,"Winter",2017,12
"398",2017,1,3,"RFC",51.3989333333333,2017-01-17 13:00:00,"OVEC",17,"Winter",2017,13
"399",2017,1,3,"RFC",53.6556666666667,2017-01-17 14:00:00,"OVEC",17,"Winter",2017,14
"400",2017,1,3,"RFC",55.6669666666667,2017-01-17 15:00:00,"OVEC",17,"Winter",2017,15
"401",2017,1,3,"RFC",55.5177,2017-01-17 16:00:00,"OVEC",17,"Winter",2017,16
"402",2017,1,3,"RFC",58.6524,2017-01-17 17:00:00,"OVEC",17,"Winter",2017,17
"403",2017,1,3,"RFC",54.8424333333333,2017-01-17 18:00:00,"OVEC",17,"Winter",2017,18
"404",2017,1,3,"RFC",50.2543666666667,2017-01-17 19:00:00,"OVEC",17,"Winter",2017,19
"405",2017,1,3,"RFC",50.2935333333334,2017-01-17 20:00:00,"OVEC",17,"Winter",2017,20
"406",2017,1,3,"RFC",50.3497333333334,2017-01-17 21:00:00,"OVEC",17,"Winter",2017,21
"407",2017,1,3,"RFC",56.6287,2017-01-17 22:00:00,"OVEC",17,"Winter",2017,22
"408",2017,1,3,"RFC",60.6329,2017-01-17 23:00:00,"OVEC",17,"Winter",2017,23
"409",2017,1,3,"RFC",60.611,2017-01-18 00:00:00,"OVEC",18,"Winter",2017,0
"410",2017,1,3,"RFC",59.0235333333334,2017-01-18 01:00:00,"OVEC",18,"Winter",2017,1
"411",2017,1,3,"RFC",56.135,2017-01-18 02:00:00,"OVEC",18,"Winter",2017,2
"412",2017,1,3,"RFC",52.2882,2017-01-18 03:00:00,"OVEC",18,"Winter",2017,3
"413",2017,1,3,"RFC",50.2918333333333,2017-01-18 04:00:00,"OVEC",18,"Winter",2017,4
"414",2017,1,3,"RFC",48.6365,2017-01-18 05:00:00,"OVEC",18,"Winter",2017,5
"415",2017,1,3,"RFC",47.1834666666667,2017-01-18 06:00:00,"OVEC",18,"Winter",2017,6
"416",2017,1,3,"RFC",47.1677,2017-01-18 07:00:00,"OVEC",18,"Winter",2017,7
"417",2017,1,3,"RFC",46.8053,2017-01-18 08:00:00,"OVEC",18,"Winter",2017,8
"418",2017,1,3,"RFC",47.0622666666667,2017-01-18 09:00:00,"OVEC",18,"Winter",2017,9
"419",2017,1,3,"RFC",47.1572666666667,2017-01-18 10:00:00,"OVEC",18,"Winter",2017,10
"420",2017,1,3,"RFC",47.5005,2017-01-18 11:00:00,"OVEC",18,"Winter",2017,11
"421",2017,1,3,"RFC",49.6697333333333,2017-01-18 12:00:00,"OVEC",18,"Winter",2017,12
"422",2017,1,3,"RFC",48.6696333333333,2017-01-18 13:00:00,"OVEC",18,"Winter",2017,13
"423",2017,1,3,"RFC",49.7990666666667,2017-01-18 14:00:00,"OVEC",18,"Winter",2017,14
"424",2017,1,3,"RFC",50.6465666666666,2017-01-18 15:00:00,"OVEC",18,"Winter",2017,15
"425",2017,1,3,"RFC",57.4329,2017-01-18 16:00:00,"OVEC",18,"Winter",2017,16
"426",2017,1,3,"RFC",55.4659,2017-01-18 17:00:00,"OVEC",18,"Winter",2017,17
"427",2017,1,3,"RFC",53.9567666666667,2017-01-18 18:00:00,"OVEC",18,"Winter",2017,18
"428",2017,1,3,"RFC",52.4545333333333,2017-01-18 19:00:00,"OVEC",18,"Winter",2017,19
"429",2017,1,3,"RFC",50.8739,2017-01-18 20:00:00,"OVEC",18,"Winter",2017,20
"430",2017,1,3,"RFC",51.5928666666666,2017-01-18 21:00:00,"OVEC",18,"Winter",2017,21
"431",2017,1,3,"RFC",56.1121666666667,2017-01-18 22:00:00,"OVEC",18,"Winter",2017,22
"432",2017,1,3,"RFC",58.2306666666667,2017-01-18 23:00:00,"OVEC",18,"Winter",2017,23
"433",2017,1,3,"RFC",57.8144,2017-01-19 00:00:00,"OVEC",19,"Winter",2017,0
"434",2017,1,3,"RFC",56.9717,2017-01-19 01:00:00,"OVEC",19,"Winter",2017,1
"435",2017,1,3,"RFC",53.9435,2017-01-19 02:00:00,"OVEC",19,"Winter",2017,2
"436",2017,1,3,"RFC",49.1275333333333,2017-01-19 03:00:00,"OVEC",19,"Winter",2017,3
"437",2017,1,3,"RFC",47.4820666666667,2017-01-19 04:00:00,"OVEC",19,"Winter",2017,4
"438",2017,1,3,"RFC",45.8896666666667,2017-01-19 05:00:00,"OVEC",19,"Winter",2017,5
"439",2017,1,3,"RFC",45.1906333333333,2017-01-19 06:00:00,"OVEC",19,"Winter",2017,6
"440",2017,1,3,"RFC",46.0864,2017-01-19 07:00:00,"OVEC",19,"Winter",2017,7
"441",2017,1,3,"RFC",46.7065666666667,2017-01-19 08:00:00,"OVEC",19,"Winter",2017,8
"442",2017,1,3,"RFC",47.3706,2017-01-19 09:00:00,"OVEC",19,"Winter",2017,9
"443",2017,1,3,"RFC",49.7431333333333,2017-01-19 10:00:00,"OVEC",19,"Winter",2017,10
"444",2017,1,3,"RFC",54.6039666666667,2017-01-19 11:00:00,"OVEC",19,"Winter",2017,11
"445",2017,1,3,"RFC",57.3802,2017-01-19 12:00:00,"OVEC",19,"Winter",2017,12
"446",2017,1,3,"RFC",56.6879666666667,2017-01-19 13:00:00,"OVEC",19,"Winter",2017,13
"447",2017,1,3,"RFC",53.6313,2017-01-19 14:00:00,"OVEC",19,"Winter",2017,14
"448",2017,1,3,"RFC",53.3537,2017-01-19 15:00:00,"OVEC",19,"Winter",2017,15
"449",2017,1,3,"RFC",51.8153,2017-01-19 16:00:00,"OVEC",19,"Winter",2017,16
"450",2017,1,3,"RFC",50.3545333333333,2017-01-19 17:00:00,"OVEC",19,"Winter",2017,17
"451",2017,1,3,"RFC",48.6240666666667,2017-01-19 18:00:00,"OVEC",19,"Winter",2017,18
"452",2017,1,3,"RFC",47.9753,2017-01-19 19:00:00,"OVEC",19,"Winter",2017,19
"453",2017,1,3,"RFC",47.8437333333333,2017-01-19 20:00:00,"OVEC",19,"Winter",2017,20
"454",2017,1,3,"RFC",49.1572333333333,2017-01-19 21:00:00,"OVEC",19,"Winter",2017,21
"455",2017,1,3,"RFC",52.3489333333334,2017-01-19 22:00:00,"OVEC",19,"Winter",2017,22
"456",2017,1,3,"RFC",56.4719666666667,2017-01-19 23:00:00,"OVEC",19,"Winter",2017,23
"457",2017,1,3,"RFC",56.3094,2017-01-20 00:00:00,"OVEC",20,"Winter",2017,0
"458",2017,1,3,"RFC",55.5216,2017-01-20 01:00:00,"OVEC",20,"Winter",2017,1
"459",2017,1,3,"RFC",51.0221,2017-01-20 02:00:00,"OVEC",20,"Winter",2017,2
"460",2017,1,3,"RFC",49.0622666666667,2017-01-20 03:00:00,"OVEC",20,"Winter",2017,3
"461",2017,1,3,"RFC",46.5100333333333,2017-01-20 04:00:00,"OVEC",20,"Winter",2017,4
"462",2017,1,3,"RFC",45.8467333333333,2017-01-20 05:00:00,"OVEC",20,"Winter",2017,5
"463",2017,1,3,"RFC",45.5835333333333,2017-01-20 06:00:00,"OVEC",20,"Winter",2017,6
"464",2017,1,3,"RFC",45.7515,2017-01-20 07:00:00,"OVEC",20,"Winter",2017,7
"465",2017,1,3,"RFC",46.4109333333333,2017-01-20 08:00:00,"OVEC",20,"Winter",2017,8
"466",2017,1,3,"RFC",47.7530333333333,2017-01-20 09:00:00,"OVEC",20,"Winter",2017,9
"467",2017,1,3,"RFC",48.0758666666667,2017-01-20 10:00:00,"OVEC",20,"Winter",2017,10
"468",2017,1,3,"RFC",50.2362666666667,2017-01-20 11:00:00,"OVEC",20,"Winter",2017,11
"469",2017,1,3,"RFC",51.3086333333333,2017-01-20 12:00:00,"OVEC",20,"Winter",2017,12
"470",2017,1,3,"RFC",50.7282666666666,2017-01-20 13:00:00,"OVEC",20,"Winter",2017,13
"471",2017,1,3,"RFC",51.2235,2017-01-20 14:00:00,"OVEC",20,"Winter",2017,14
"472",2017,1,3,"RFC",51.7744333333333,2017-01-20 15:00:00,"OVEC",20,"Winter",2017,15
"473",2017,1,3,"RFC",51.0595,2017-01-20 16:00:00,"OVEC",20,"Winter",2017,16
"474",2017,1,3,"RFC",49.3119,2017-01-20 17:00:00,"OVEC",20,"Winter",2017,17
"475",2017,1,3,"RFC",48.6189666666667,2017-01-20 18:00:00,"OVEC",20,"Winter",2017,18
"476",2017,1,3,"RFC",47.5777666666667,2017-01-20 19:00:00,"OVEC",20,"Winter",2017,19
"477",2017,1,3,"RFC",46.6427666666667,2017-01-20 20:00:00,"OVEC",20,"Winter",2017,20
"478",2017,1,3,"RFC",46.4996666666667,2017-01-20 21:00:00,"OVEC",20,"Winter",2017,21
"479",2017,1,3,"RFC",47.5815,2017-01-20 22:00:00,"OVEC",20,"Winter",2017,22
"480",2017,1,3,"RFC",49.2400333333334,2017-01-20 23:00:00,"OVEC",20,"Winter",2017,23
"481",2017,1,3,"RFC",48.6588333333333,2017-01-21 00:00:00,"OVEC",21,"Winter",2017,0
"482",2017,1,3,"RFC",49.4549,2017-01-21 01:00:00,"OVEC",21,"Winter",2017,1
"483",2017,1,3,"RFC",49.8859,2017-01-21 02:00:00,"OVEC",21,"Winter",2017,2
"484",2017,1,3,"RFC",46.8725666666667,2017-01-21 03:00:00,"OVEC",21,"Winter",2017,3
"485",2017,1,3,"RFC",45.0065666666667,2017-01-21 04:00:00,"OVEC",21,"Winter",2017,4
"486",2017,1,3,"RFC",43.1406666666667,2017-01-21 05:00:00,"OVEC",21,"Winter",2017,5
"487",2017,1,3,"RFC",41.7013333333334,2017-01-21 06:00:00,"OVEC",21,"Winter",2017,6
"488",2017,1,3,"RFC",43.3952333333333,2017-01-21 07:00:00,"OVEC",21,"Winter",2017,7
"489",2017,1,3,"RFC",42.8129,2017-01-21 08:00:00,"OVEC",21,"Winter",2017,8
"490",2017,1,3,"RFC",43.8456666666666,2017-01-21 09:00:00,"OVEC",21,"Winter",2017,9
"491",2017,1,3,"RFC",44.2806,2017-01-21 10:00:00,"OVEC",21,"Winter",2017,10
"492",2017,1,3,"RFC",44.8862333333333,2017-01-21 11:00:00,"OVEC",21,"Winter",2017,11
"493",2017,1,3,"RFC",45.649,2017-01-21 12:00:00,"OVEC",21,"Winter",2017,12
"494",2017,1,3,"RFC",45.0703333333333,2017-01-21 13:00:00,"OVEC",21,"Winter",2017,13
"495",2017,1,3,"RFC",43.4917666666667,2017-01-21 14:00:00,"OVEC",21,"Winter",2017,14
"496",2017,1,3,"RFC",43.2478666666667,2017-01-21 15:00:00,"OVEC",21,"Winter",2017,15
"497",2017,1,3,"RFC",43.3496,2017-01-21 16:00:00,"OVEC",21,"Winter",2017,16
"498",2017,1,3,"RFC",42.9400333333334,2017-01-21 17:00:00,"OVEC",21,"Winter",2017,17
"499",2017,1,3,"RFC",42.4333666666667,2017-01-21 18:00:00,"OVEC",21,"Winter",2017,18
"500",2017,1,3,"RFC",41.9748666666667,2017-01-21 19:00:00,"OVEC",21,"Winter",2017,19
"501",2017,1,3,"RFC",42.2374666666667,2017-01-21 20:00:00,"OVEC",21,"Winter",2017,20
"502",2017,1,3,"RFC",41.3239666666666,2017-01-21 21:00:00,"OVEC",21,"Winter",2017,21
"503",2017,1,3,"RFC",43.3071333333333,2017-01-21 22:00:00,"OVEC",21,"Winter",2017,22
"504",2017,1,3,"RFC",43.5995666666667,2017-01-21 23:00:00,"OVEC",21,"Winter",2017,23
"505",2017,1,3,"RFC",43.5486,2017-01-22 00:00:00,"OVEC",22,"Winter",2017,0
"506",2017,1,3,"RFC",43.9536333333333,2017-01-22 01:00:00,"OVEC",22,"Winter",2017,1
"507",2017,1,3,"RFC",43.6756333333333,2017-01-22 02:00:00,"OVEC",22,"Winter",2017,2
"508",2017,1,3,"RFC",43.9826,2017-01-22 03:00:00,"OVEC",22,"Winter",2017,3
"509",2017,1,3,"RFC",42.2958666666667,2017-01-22 04:00:00,"OVEC",22,"Winter",2017,4
"510",2017,1,3,"RFC",39.3850666666667,2017-01-22 05:00:00,"OVEC",22,"Winter",2017,5
"511",2017,1,3,"RFC",41.7629666666666,2017-01-22 06:00:00,"OVEC",22,"Winter",2017,6
"512",2017,1,3,"RFC",41.1610333333333,2017-01-22 07:00:00,"OVEC",22,"Winter",2017,7
"513",2017,1,3,"RFC",40.8736666666667,2017-01-22 08:00:00,"OVEC",22,"Winter",2017,8
"514",2017,1,3,"RFC",41.0542666666667,2017-01-22 09:00:00,"OVEC",22,"Winter",2017,9
"515",2017,1,3,"RFC",41.8203,2017-01-22 10:00:00,"OVEC",22,"Winter",2017,10
"516",2017,1,3,"RFC",42.3922666666667,2017-01-22 11:00:00,"OVEC",22,"Winter",2017,11
"517",2017,1,3,"RFC",43.7,2017-01-22 12:00:00,"OVEC",22,"Winter",2017,12
"518",2017,1,3,"RFC",43.5388,2017-01-22 13:00:00,"OVEC",22,"Winter",2017,13
"519",2017,1,3,"RFC",42.3079666666667,2017-01-22 14:00:00,"OVEC",22,"Winter",2017,14
"520",2017,1,3,"RFC",42.3218,2017-01-22 15:00:00,"OVEC",22,"Winter",2017,15
"521",2017,1,3,"RFC",42.3372,2017-01-22 16:00:00,"OVEC",22,"Winter",2017,16
"522",2017,1,3,"RFC",42.8150333333333,2017-01-22 17:00:00,"OVEC",22,"Winter",2017,17
"523",2017,1,3,"RFC",42.5366333333333,2017-01-22 18:00:00,"OVEC",22,"Winter",2017,18
"524",2017,1,3,"RFC",42.8682666666666,2017-01-22 19:00:00,"OVEC",22,"Winter",2017,19
"525",2017,1,3,"RFC",43.0055333333333,2017-01-22 20:00:00,"OVEC",22,"Winter",2017,20
"526",2017,1,3,"RFC",43.6363333333333,2017-01-22 21:00:00,"OVEC",22,"Winter",2017,21
